Price,Close,High,Low,Open,Volume
Ticker,URW.PA,URW.PA,URW.PA,URW.PA,URW.PA
Date,,,,,
2023-04-10,47.7078857421875,47.96666784288874,45.65613477773213,46.4879245658323,446209
2023-04-17,45.055397033691406,47.6894034500389,44.445416414874416,47.6339529100698,1979606
2023-04-24,44.86131286621094,46.04430472083278,43.06833687025667,44.944492201338655,3044568
2023-05-01,42.060943603515625,45.10160605280504,39.889043868648194,44.861312158224905,2670753
2023-05-08,41.164459228515625,42.763347736775884,40.89643653839269,42.282756421050074,1466376
2023-05-15,40.61917495727539,42.2550329099557,39.94449967604463,41.46020891339526,2640569
2023-05-22,39.68571853637695,42.34745387473335,39.232855985680736,40.332668562965566,2603914
2023-05-29,41.31233596801758,41.31233596801758,38.87241337564611,40.44357319380464,3164778
2023-06-05,43.317874908447266,44.15890884177829,40.286456515886016,41.127490449217035,2501773
2023-06-12,43.8354377746582,45.138578406659555,42.23654916415966,44.70419702079444,3705587
2023-06-19,42.14412307739258,43.77998096412842,42.11639780789336,43.52120238055228,1627878
2023-06-26,44.50087356567383,44.63026286869738,41.090524097381675,42.116401465059994,1900895
2023-07-03,45.7578010559082,46.39551051889209,43.604385800251166,44.59329379511076,2709521
2023-07-10,48.83543014526367,49.48238015021152,44.8243443452997,45.286450988034744,2502155
2023-07-17,48.89088439941406,49.667223703214916,47.96667111039371,48.55816705127171,2110467
2023-07-24,46.931549072265625,49.40844093637736,45.65613728858551,48.61361695415725,2613166
2023-07-31,46.561866760253906,47.70788927100723,45.55447412830785,46.765191287623345,1894818
2023-08-07,46.164451599121094,47.96666810490659,45.914913603649836,46.22914624325138,1252627
2023-08-14,43.622867584228516,46.59883195273005,43.197730320956,45.98885132807134,1308859
2023-08-21,43.447265625,44.71344038277412,43.012887771971144,43.42878446154681,1180448
2023-08-28,44.90752410888672,46.1644547531689,43.4102995593595,43.62286819396694,1919044
2023-09-04,44.547080993652344,45.84097747588827,44.19587895856816,45.27721033415051,1071844
2023-09-11,43.622867584228516,46.182938796603466,43.484234181790406,44.78737476745192,2374867
2023-09-18,43.382568359375,45.08312086760376,43.07757982247849,44.362235666217714,2213471
2023-09-25,43.20697021484375,43.493477596712104,40.54523501978978,43.01288627499446,2028347
2023-10-02,41.691261291503906,43.9093710304101,40.73007864184763,43.34560389561721,1812062
2023-10-09,41.54338836669922,43.613624175724574,40.896438354281074,41.44172434002858,1550235
2023-10-16,39.65799331665039,42.80032000668506,39.491634637437144,41.820652620828604,1561668
2023-10-23,41.25688171386719,42.32896901555033,38.50272646515694,39.91677170536476,2193496
2023-10-30,48.68755340576172,49.00178604606533,41.136729457404684,41.201427627273205,3373047
2023-11-06,46.70974349975586,48.85391818716584,45.30493878635033,48.53968550751468,2318476
2023-11-13,50.57295227050781,51.14596352216164,45.99809578771226,46.839129739150295,3291171
2023-11-20,49.94448471069336,51.829880580590185,49.63025206571056,50.73930866715538,1925315
2023-11-27,55.43431091308594,55.43431091308594,49.667222144877265,49.81509612545713,3193016
2023-12-04,58.42876434326172,59.27903886353386,55.323407176783896,55.360376553907166,3521161
2023-12-11,61.46018600463867,63.08680342811665,57.41213066107659,58.35482867399346,3508030
2023-12-18,62.07016372680664,64.01101009379813,60.3326383468132,60.59141692225375,1973626
2023-12-25,61.848350524902344,62.84650255183416,61.681991853747036,62.07016678723454,773498
2024-01-01,60.79475021362305,62.938924804074865,59.50085017342896,61.848352819635444,1616426
2024-01-08,61.44170379638672,62.10713145491083,59.42691850361983,60.59142219442799,1727503
2024-01-15,59.83356475830078,62.495303472327215,59.26055704717713,62.25500604926925,1758617
2024-01-22,61.718963623046875,62.51378763257563,59.11268237471871,59.85205584210898,1869050
2024-01-29,60.68384552001953,62.55075318681788,59.870533345377154,61.9407690558361,1778459
2024-02-05,65.21248626708984,66.54335563619378,59.29752696260055,60.42506123232728,2908818
2024-02-12,64.71340942382812,67.02394257601145,63.401028285673014,65.84095073028361,2059455
2024-02-19,63.49345016479492,65.54520479556575,62.550755712077745,64.23282361683069,1444733
2024-02-26,63.84465789794922,64.4546350231053,61.53412459577551,63.04983387790642,2014266
2024-03-04,65.50823211669922,65.91488819994511,63.012859181406114,64.04798055185591,1840347
2024-03-11,64.67644500732422,66.72819245712849,64.01101035282018,65.24945269777918,2201151
2024-03-18,68.04058837890625,68.6135961348377,65.1200708506805,65.23097898950023,1498457
2024-03-25,68.85388946533203,69.64871345144296,67.50453892061033,67.80028688861526,1048099
2024-04-01,67.35665893554688,69.1681160544015,66.15518594457761,68.85388693483934,1740989
2024-04-08,68.04058837890625,69.99991613973744,67.17182558612221,67.41212302797085,1693422
2024-04-15,69.40841674804688,69.9259809858458,66.56183811931018,68.29936361925515,2025269
2024-04-22,71.77440643310547,72.62468095514765,69.7041636170188,69.75962120841301,1967402
2024-04-29,73.80767822265625,75.15702885887654,71.66350354642853,72.08864083856466,1809876
2024-05-06,73.40101623535156,74.69491622401632,72.75406976661301,73.84464170762061,1790469
2024-05-13,73.54889678955078,74.30675142054369,71.16442476111405,73.5673779531998,1880129
2024-05-20,75.84080505371094,76.29882293067834,74.60032601680369,76.03164462243687,1358569
2024-05-27,76.96678161621094,77.13853287260073,74.6957512697668,75.74538353473055,1790515
2024-06-03,75.74537658691406,78.39809313549391,75.11560019772803,77.48204283839334,1481458
2024-06-10,69.18040466308594,75.34461639807881,68.4552011413034,74.42857329269935,3012156
2024-06-17,70.11553192138672,70.89798581566174,67.1192982208025,68.72237537981269,2545116
2024-06-24,70.15369415283203,71.58501278768091,68.70329447274624,70.32545268021642,1678730
2024-07-01,72.59648132324219,73.64611350989036,69.90560263962351,72.27204532078707,1806910
2024-07-08,72.82549285888672,73.85604403747107,70.84072924384942,72.17662811089619,1703351
2024-07-15,70.03919219970703,74.10413909600119,69.48574725587963,72.63465111414719,2003371
2024-07-22,64.54293060302734,70.42088288666923,63.55054876500741,70.21095497938725,2634266
2024-07-29,64.23757934570312,67.19563636970253,63.817723554403855,65.0772836482387,2019779
2024-08-05,63.93223190307617,64.21849854004051,61.27952255011682,62.50091327838044,1446976
2024-08-12,64.676513671875,65.09636944687927,63.03526722056308,63.98947959643627,749581
2024-08-19,68.51245880126953,68.68421733843397,64.82919805545941,64.82919805545941,1113259
2024-08-26,69.1422348022461,69.84834999264606,68.07351421348294,68.53153940297098,1331365
2024-09-02,72.21479797363281,72.7491546120644,68.3597788305086,69.10406337119923,1496808
2024-09-09,73.0163345336914,73.7415380446661,71.10790960590992,72.5201472556961,1555620
2024-09-16,72.9018325805664,74.88659622227205,72.00487054862836,72.94000195214497,1938141
2024-09-23,75.38278198242188,75.93622693912822,72.02395743149616,72.74915363677023,1221303
2024-09-30,72.74915313720703,75.74537956492084,71.8140290389097,74.96292566876748,1450168
2024-10-07,72.78732299804688,73.2453481676901,70.72622793481011,73.22625984225412,1252771
2024-10-14,74.96292877197266,75.32553416719341,72.4819778239102,72.90183363729703,957761
2024-10-21,73.60794830322266,75.07743635966492,72.48197731348446,75.00109761593883,1020476
2024-10-28,71.7949447631836,75.19194613326658,70.82165123943606,73.98963637329089,1193268
2024-11-04,70.5544662475586,72.42472165308494,68.70329188655089,71.71860652489075,1427115
2024-11-11,71.01248931884766,71.73769282475003,68.49336901420077,70.93615057505514,1312544
2024-11-18,74.00871276855469,74.10413983435106,69.67658751968006,70.87889720409693,1482260
2024-11-25,74.00871276855469,75.26827286839898,71.7186087907018,74.67666582881428,2105003
2024-12-02,74.3140640258789,74.94384774612882,71.33692579942723,73.2071813540109,1408691
2024-12-09,70.5544662475586,74.50490494863026,70.1346104675207,74.42856621043013,1339279
2024-12-16,68.37886810302734,70.8598190330369,66.73762151361791,70.4208821768098,1951334
2024-12-23,68.97047424316406,69.21857151686224,67.76816452607942,68.13076991380672,511201
2024-12-30,70.3636245727539,71.08882807882135,68.53153840169612,68.93230588660315,810506
2025-01-06,70.40179443359375,73.13084266321263,70.00102694590343,70.70714213089066,1462353
2025-01-13,71.222412109375,71.60409852086333,67.71091022779534,69.37123774569739,1888609
2025-01-20,73.28351593017578,73.66519506976162,70.36362100791604,71.27966404703537,1359166
2025-01-27,77.1576156616211,77.29120481593496,73.22625793164225,73.28351562639313,1692530
2025-02-03,77.38662719726562,78.79886480748296,75.28736274754968,76.2224868591263,1719653
2025-02-10,76.81410217285156,79.3332224567363,74.8102574852246,77.80648399378543,2062917
2025-02-17,78.2645034790039,78.28359180521328,75.87897230727043,76.75685331131653,1397662
2025-02-24,77.78739166259766,80.30651909683276,77.55838272496278,78.55076449479773,1897683
2025-03-03,71.75677490234375,78.18817219809642,70.78348138521717,77.31029119198733,2330592
2025-03-10,72.23387908935547,73.58886629250682,70.82164874925502,71.8903620271552,1731505
2025-03-17,73.35984802246094,73.93238129690117,71.89036002618614,72.06211855250561,1888107
2025-03-24,74.4285659790039,75.11560006054322,72.08120438711977,73.7415318974646,1046295
2025-03-31,64.61927032470703,75.49729405512647,63.95131722052116,74.40949241009088,2724092
2025-04-07,62.558162689208984,67.72999943624306,59.122999501112574,61.069593673048544,3583701
2025-04-14,68.13076782226562,68.20710656260819,63.39787512197101,63.89406237407176,1205715
2025-04-21,69.81018829345703,70.51630348783422,67.67274710389145,68.13077229595935,1018583
2025-04-28,72.71098327636719,72.92091117295477,69.86743435003436,70.02010455114889,1428868
2025-05-05,70.13461303710938,73.74153482849349,69.12315019911954,72.71098366522287,1206525
2025-05-12,77.9000015258789,78.83999633789062,73.18000030517578,73.80000305175781,1800580
2025-05-19,78.73999786376953,80.23999786376953,76.91999816894531,78.05999755859375,1563679
2025-05-26,83.45999908447266,84.58000183105469,79.12000274658203,79.22000122070312,2192804
2025-06-02,82.27999877929688,84.04000091552734,80.72000122070312,83.0,1585425
2025-06-09,82.83999633789062,84.5,82.05999755859375,82.4800033569336,1374230
2025-06-16,81.18000030517578,84.19999694824219,80.68000030517578,82.86000061035156,3390576
2025-06-23,80.37999725341797,82.0999984741211,79.69999694824219,80.13999938964844,1657975
2025-06-30,79.83999633789062,81.91999816894531,78.58000183105469,80.63999938964844,1730877
2025-07-07,79.63999938964844,81.0,78.73999786376953,80.04000091552734,1629931
2025-07-14,80.83999633789062,81.4000015258789,79.0199966430664,79.12000274658203,1450671
2025-07-21,82.44000244140625,83.30000305175781,80.76000213623047,81.0,1415441
2025-07-28,84.18000030517578,86.77999877929688,82.36000061035156,83.0199966430664,2577275
2025-08-04,88.72000122070312,89.4800033569336,84.22000122070312,84.58000183105469,1673792
2025-08-11,90.0999984741211,90.4800033569336,88.08000183105469,89.0199966430664,1383277
2025-08-18,91.69999694824219,92.0999984741211,90.16000366210938,91.0,1613730
2025-08-25,88.80000305175781,92.0,86.95999908447266,91.80000305175781,2468520
2025-09-01,87.58000183105469,89.23999786376953,85.5999984741211,89.0,1869723
2025-09-08,89.33999633789062,89.58000183105469,87.0999984741211,88.13999938964844,1313550
2025-09-15,88.37999725341797,90.55999755859375,87.69999694824219,89.54000091552734,2464392
2025-09-22,87.69999694824219,88.5999984741211,86.44000244140625,88.27999877929688,1351886
2025-09-29,88.9000015258789,89.9800033569336,87.63999938964844,88.23999786376953,1495722
2025-10-06,88.05999755859375,88.9000015258789,86.68000030517578,88.63999938964844,1443804
2025-10-13,89.44000244140625,90.31999969482422,87.45999908447266,88.45999908447266,1411447
2025-10-20,90.62000274658203,92.19999694824219,88.16000366210938,89.83999633789062,1607833
2025-10-27,89.63999938964844,91.4000015258789,89.08000183105469,90.66000366210938,1243047
2025-11-03,89.87999725341797,90.27999877929688,88.31999969482422,89.58000183105469,2004546
2025-11-10,91.04000091552734,93.27999877929688,89.77999877929688,90.30000305175781,2060434
2025-11-17,89.4000015258789,91.41999816894531,88.55999755859375,91.16000366210938,1288980
2025-11-24,91.62000274658203,91.9000015258789,88.62000274658203,89.63999938964844,1876565
2025-12-01,89.22000122070312,91.95999908447266,89.22000122070312,90.86000061035156,1470548
2025-12-08,91.4000015258789,91.94000244140625,89.0999984741211,89.16000366210938,1764707
2025-12-15,92.16000366210938,93.19999694824219,91.44000244140625,91.5,3854828
2025-12-22,92.30000305175781,92.83999633789062,91.5,91.87999725341797,414542
2025-12-29,92.5199966430664,93.41999816894531,92.0,92.33999633789062,773396
2026-01-05,94.23999786376953,95.26000213623047,91.86000061035156,92.5,1635825
2026-01-12,91.55999755859375,94.08000183105469,91.37999725341797,93.72000122070312,1844816
2026-01-19,90.95999908447266,91.4800033569336,88.55999755859375,90.5999984741211,1785073
2026-01-26,93.0,93.58000183105469,91.18000030517578,91.77999877929688,1546823
2026-02-02,96.05999755859375,97.05999755859375,92.83999633789062,93.45999908447266,1646687
2026-02-09,99.45999908447266,100.8499984741211,95.41999816894531,96.66000366210938,1893408
2026-02-16,104.4000015258789,106.1500015258789,98.86000061035156,99.77999877929688,2928313
2026-02-23,106.1500015258789,106.6500015258789,103.55000305175781,104.19999694824219,2188635
2026-03-02,97.81999969482422,104.5,96.5999984741211,103.5,2210721
2026-03-09,93.95999908447266,97.66000366210938,92.81999969482422,94.0,1931045
2026-03-16,97.30000305175781,98.55999755859375,93.5999984741211,93.5999984741211,734781
